,ID,TIME,FEATURE_0,FEATURE_1,ACTION,RISK,OG_CLUSTER
841,34,17,3.1468165472361953,-1.8106605398100357,2,-0.004,8
842,34,18,4.2026626544406716,-1.8438198916924469,1,-0.004,9
843,34,19,4.2588718397678065,-2.453451709248995,1,-0.004,14
844,34,20,4.7072525734569135,-3.3506564307351963,1,-0.004,19
845,34,21,4.160092353903706,-4.212344043522638,None,1.0,24
846,35,0,0.7429325606454402,-0.6855090570874935,3,-0.004,0
847,35,1,0.7401972568912946,-0.5055669360448254,2,-0.004,0
848,35,2,1.0450139067600945,-0.6418692980979045,0,-0.004,1
849,35,3,1.752199839025395,-0.7793529861618532,2,-0.004,1
850,35,4,2.9484681315059476,-0.5454161770366428,1,-0.004,2
851,35,5,2.9252040961227035,-1.6139657297264298,1,-0.004,7
852,35,6,2.9858177680919615,-2.1264814153756095,1,-0.004,12
853,35,7,2.965240306617637,-3.3383536810830345,0,-0.004,17
854,35,8,2.8604672400214617,-2.515249525694513,0,-0.004,12
855,35,9,2.8742530924811915,-1.2371255296040191,1,-0.004,7
856,35,10,2.6435951578262378,-2.986753139543155,1,-0.004,12
857,35,11,2.4303211744768047,-3.962629445923968,1,-0.004,17
858,35,12,2.8018310261405737,-4.604401254235826,2,-0.004,22
859,35,13,3.830755561863051,-4.120000465152571,0,-0.004,23
860,35,14,3.3023588571582208,-3.8753828791932494,0,-0.004,18
861,35,15,3.5543216112531946,-2.00418236506793,0,-0.004,13
862,35,16,3.312670751561253,-1.0923501867210454,0,-0.004,8
863,35,17,3.996785528984464,-1.961854848828886,2,-0.004,8
864,35,18,4.280820807486597,-1.4129267640079566,1,-0.004,9
865,35,19,4.405924354963944,-2.060082629756814,0,-0.004,14
866,35,20,4.858095320911252,-1.2055063357176588,0,-0.004,9
867,35,21,4.304179529641562,-0.7081589783827493,1,-0.004,4
868,35,22,4.804398076776988,-1.7912550074336906,1,-0.004,9
869,35,23,4.326610456196859,-2.0727438259180313,2,-0.004,14
870,35,24,4.292277433952406,-2.1177075783653665,1,-0.004,14
871,35,25,4.430861718845627,-3.4490216609033686,1,-0.004,19
872,35,26,4.23896977015531,-4.19151770655934,None,1.0,24
873,36,0,0.15023656556458553,-0.9251231165680099,2,-0.004,0
874,36,1,1.9810590357629452,-0.3189785821133154,2,-0.004,1
875,36,2,2.441178440650653,-0.8788121414471852,1,-0.004,2
876,36,3,2.3767526604631573,-1.3324515807525954,1,-0.004,7
877,36,4,2.203528285101668,-2.608312128271989,1,-0.004,12
878,36,5,2.6552477321845633,-3.303130371475871,0,-0.004,17
879,36,6,2.8459546008799372,-2.316349707918327,1,-0.004,12
880,36,7,2.330087573772861,-3.3740816797803976,2,-0.004,17
881,36,8,2.9695803103539413,-3.4224196932784174,1,-0.004,17
882,36,9,2.1516455454430705,-4.19183952504009,2,-0.004,22
883,36,10,3.4978275808606805,-4.9902577093291285,2,-0.004,23
884,36,11,3.255902676563704,-4.881717181468616,0,-0.004,23
885,36,12,3.3605476603642543,-3.112268124927999,1,-0.004,18
886,36,13,3.997964656649905,-4.669470538743137,0,-0.004,23
887,36,14,3.7765553008960815,-3.8753737547075033,0,-0.004,18
888,36,15,3.5038719618971745,-2.1988226378025266,0,-0.004,13
889,36,16,3.777058436033302,-1.1910951164612342,2,-0.004,8
890,36,17,4.352727149601278,-1.249039512800138,1,-0.004,9
891,36,18,4.853377660303766,-2.302767645072218,1,-0.004,14
892,36,19,4.092726897623723,-3.067564854771413,0,-0.004,19
893,36,20,4.005904189959797,-2.164149316492109,1,-0.004,14
894,36,21,4.738258537379853,-3.554706314647623,1,-0.004,19
895,36,22,4.759346407230665,-4.088339222484389,None,1.0,24
896,37,0,0.27044988252659863,-0.9549266429495042,1,-0.004,0
897,37,1,0.197813544245951,-0.14044681073389886,2,-0.004,0
898,37,2,1.326317949573642,-0.40196072165324925,2,-0.004,1
899,37,3,2.27997306825929,-0.016397014680598954,3,-0.004,2
900,37,4,1.7003367784816201,-0.4338590659887005,2,-0.004,1
901,37,5,2.721054581713621,-0.4555171878321066,1,-0.004,2
902,37,6,2.187302283768315,-1.4490618187881452,1,-0.004,7
903,37,7,2.9274428231675405,-2.732764185508956,1,-0.004,12
904,37,8,2.211328450018577,-3.4170850888807993,1,-0.004,17
905,37,9,2.1500528495830484,-4.5473516590717855,2,-0.004,22
906,37,10,3.985620566015697,-4.667360614590747,0,-0.004,23
907,37,11,3.7526416067160744,-3.268901694212483,0,-0.004,18
908,37,12,3.1959242724402728,-2.0324266326585025,3,-0.004,13
909,37,13,3.244564597537193,-2.6088539318980852,0,-0.004,13
910,37,14,3.6650353749813362,-1.006771180022063,2,-0.004,8
911,37,15,4.220740020731388,-1.3106984026108106,1,-0.004,9
912,37,16,4.162455989736976,-2.95883042487038,1,-0.004,14
913,37,17,4.855355909423177,-3.608363825093794,1,-0.004,19
914,37,18,4.3212315210970385,-4.878031183627109,None,1.0,24
915,38,0,0.592283256630255,-0.31899037188973567,2,-0.004,0
916,38,1,1.7697001598320568,-0.10221177407095694,2,-0.004,1
917,38,2,2.2607242222370325,-0.7898293118883959,3,-0.004,2
918,38,3,1.094110250645309,-0.06873618727540465,2,-0.004,1
919,38,4,2.447301818963764,-0.5661208813383489,1,-0.004,2
920,38,5,2.873789253890327,-1.6591969029908116,1,-0.004,7
921,38,6,2.729114996179113,-2.0896172894760747,1,-0.004,12
922,38,7,2.3592777092753,-3.9572625175506424,1,-0.004,17
923,38,8,2.739683385131322,-4.484547561256873,2,-0.004,22
924,38,9,3.318994425945528,-4.5893805882842,0,-0.004,23
925,38,10,3.441576637134145,-3.752185252985093,0,-0.004,18
926,38,11,3.6094554998480275,-2.17631944106825,0,-0.004,13
927,38,12,3.833381931308062,-1.0008053879058632,0,-0.004,8
928,38,13,3.8232430438909706,-1.4620958744852186,1,-0.004,8
929,38,14,3.190361939185012,-2.452589781789559,0,-0.004,13
930,38,15,3.2153079028428797,-1.1166099760104147,2,-0.004,8
931,38,16,4.764538995388699,-1.342960252000075,1,-0.004,9
932,38,17,4.057518781808381,-2.1191739872820508,2,-0.004,14
933,38,18,4.527036024350683,-2.3006012856602287,0,-0.004,14
934,38,19,4.654241346784183,-1.944735142848056,0,-0.004,9
935,38,20,4.360243887479666,-0.5727697481814464,0,-0.004,4
936,38,21,4.0882125357799035,-0.31190559469677526,0,-0.004,4
937,38,22,4.088445386185429,-0.881779782367255,1,-0.004,4
938,38,23,4.189113080522879,-1.922159072022248,1,-0.004,9
939,38,24,4.886638819403304,-2.661175529727669,0,-0.004,14
940,38,25,4.060666677419713,-1.187321155565012,1,-0.004,9
941,38,26,4.075153266827459,-2.5311690368641595,0,-0.004,14
942,38,27,4.876657058804639,-1.8856910026247844,0,-0.004,9
943,38,28,4.144220057328015,-0.9303624232332023,1,-0.004,4
944,38,29,4.456037953450143,-1.2359425340849761,0,-0.004,9
945,39,0,0.13281496909075607,-0.4071736166422715,2,-0.004,0
946,39,1,1.012115790759777,-0.2564221435291557,1,-0.004,1
947,39,2,1.7370151619428449,-1.2320439403339019,0,-0.004,6
948,39,3,1.9151701625122302,-0.6370357488395695,0,-0.004,1
949,39,4,1.3801648937483955,-0.2987745347586861,2,-0.004,1
950,39,5,2.6822167597653777,-0.17190708688334733,0,-0.004,2
951,39,6,2.3933663756880117,-0.8085752230847211,1,-0.004,2
952,39,7,2.983771410091191,-1.6491221954231319,1,-0.004,7
953,39,8,2.4917556754333705,-2.611712456447386,1,-0.004,12
954,39,9,2.6128163203376964,-3.878400106894884,1,-0.004,17
955,39,10,2.7355777303174866,-4.282202084716819,2,-0.004,22
956,39,11,3.0492859633368665,-4.548228047157428,2,-0.004,23
957,39,12,3.926229650639755,-4.981435833471264,0,-0.004,23
958,39,13,3.001172127343376,-3.1701291400036573,1,-0.004,18
959,39,14,3.2951462292058142,-4.731036148058663,0,-0.004,23
960,39,15,3.672691393671471,-3.1250545171081843,0,-0.004,18
961,39,16,3.7759653104260806,-2.840319284181149,0,-0.004,13
962,39,17,3.5910612942344615,-1.9969521342621626,3,-0.004,8
963,39,18,3.4900818594155023,-1.171210680593342,2,-0.004,8
964,39,19,4.723700422183267,-1.2555184231257286,1,-0.004,9
965,39,20,4.668656017875171,-2.9384573023800082,1,-0.004,14
966,39,21,4.430124381487633,-3.577366035096341,1,-0.004,19
967,39,22,4.578456225350386,-4.059949264185599,None,1.0,24
968,40,0,0.4231306877892723,-0.8751228393115302,2,-0.004,0
969,40,1,1.9781381274076044,-0.38736357952365474,2,-0.004,1
970,40,2,2.181929324404771,-0.29016240950955097,1,-0.004,2
971,40,3,2.3129291626670847,-1.7288125903080633,2,-0.004,7
972,40,4,2.3189109220927673,-1.8000560737290088,2,-0.004,7
973,40,5,2.3586354067097144,-1.2600838250598978,1,-0.004,7
974,40,6,2.737528905498432,-2.759704215756342,3,-0.004,12
975,40,7,2.7226463149527227,-2.541858969142212,1,-0.004,12
976,40,8,2.6962717333240507,-3.8123352975789597,1,-0.004,17
977,40,9,2.157969665856253,-4.8197502766069,2,-0.004,22
978,40,10,3.494550434743943,-4.928929434103746,0,-0.004,23
979,40,11,3.7028172984691543,-3.92905222082129,0,-0.004,18
980,40,12,3.826173419366872,-2.656484182144437,0,-0.004,13
981,40,13,3.914755506204701,-1.1456963813097434,2,-0.004,8
982,40,14,4.866646878988817,-1.6291247402729394,1,-0.004,9
983,40,15,4.984998654487236,-2.420267629170554,1,-0.004,14
984,40,16,4.978007838858066,-3.911547422854575,1,-0.004,19
985,40,17,4.769924146265203,-4.895456833263403,None,1.0,24
986,41,0,0.24420542801738132,-0.0972052136514866,2,-0.004,0
987,41,1,1.3249973934293666,-0.2621302556369868,2,-0.004,1
988,41,2,2.8004707975787975,-0.937961301775689,1,-0.004,2
989,41,3,2.150274548309715,-1.4102559010294753,1,-0.004,7
990,41,4,2.5460298999303155,-2.886110763554878,1,-0.004,12
991,41,5,2.5538596912395164,-3.338167856313597,1,-0.004,17
992,41,6,2.758793021431587,-4.603435650659598,1,-0.004,22
993,41,7,2.4723256177718653,-4.207414552715736,0,-0.004,22
994,41,8,2.5678987892414815,-3.447632808375305,1,-0.004,17
995,41,9,2.7961627228199046,-4.519716905391221,1,-0.004,22
996,41,10,2.3889481914558646,-4.541332826332418,2,-0.004,22
997,41,11,3.2097043875598894,-4.547052240734785,0,-0.004,23
998,41,12,3.0592454092980597,-3.480738022118848,0,-0.004,18
999,41,13,3.2753088492072946,-2.8372811768827026,0,-0.004,13
1000,41,14,3.696491637022834,-1.3147956560520013,3,-0.004,8
1001,41,15,3.0132942612616667,-1.773699216478466,2,-0.004,8
1002,41,16,4.576171625410205,-1.9158879179248958,0,-0.004,9
1003,41,17,4.245744463384615,-0.3584791441542221,1,-0.004,4
1004,41,18,4.210701743502884,-1.5878427666896218,1,-0.004,9
1005,41,19,4.7777448668031415,-2.119362258730064,1,-0.004,14
1006,41,20,4.677403671912832,-3.2955096349391386,1,-0.004,19
1007,41,21,4.303228806349507,-4.79193982733309,None,1.0,24
1008,42,0,0.08436932010152598,-0.05185626737002236,2,-0.004,0
1009,42,1,1.9838830487658914,-0.8542340579126725,2,-0.004,1
1010,42,2,2.9445780521700344,-0.5145316609164355,1,-0.004,2
1011,42,3,2.5094819354553737,-1.8943157767329328,1,-0.004,7
1012,42,4,2.5999879198708093,-2.1307036128790937,1,-0.004,12
1013,42,5,2.0158007372795765,-3.221871008373876,1,-0.004,17
1014,42,6,2.0740430073020857,-4.570204633569824,2,-0.004,22
1015,42,7,3.115781019192339,-4.525303883940176,2,-0.004,23
1016,42,8,3.708583117832796,-4.114378217270431,0,-0.004,23
1017,42,9,3.253153879655293,-3.6146086197974885,0,-0.004,18
1018,42,10,3.9645537789279883,-2.4832469872713103,0,-0.004,13
1019,42,11,3.36995444386611,-1.8924326698683887,3,-0.004,8
1020,42,12,3.137567137575058,-1.9747851276725281,0,-0.004,8
1021,42,13,3.7167707193615325,-1.43152806498053,2,-0.004,8
1022,42,14,4.754285480587266,-1.293285416754601,1,-0.004,9
1023,42,15,4.162619427586385,-2.649229729823241,1,-0.004,14
1024,42,16,4.243817046577693,-3.406591620439691,2,-0.004,19
1025,42,17,4.540532339209537,-3.137034557298307,2,-0.004,19
1026,42,18,4.9866595669882265,-3.0207113149619955,1,-0.004,19
1027,42,19,4.176082353522771,-4.903679823330313,None,1.0,24
1028,43,0,0.6857979714011426,-0.36172357282722045,2,-0.004,0
1029,43,1,1.0551993674632465,-0.7646687243289801,2,-0.004,1
1030,43,2,2.7637685600687187,-0.8861847510691777,1,-0.004,2
1031,43,3,2.4661979941986845,-1.8556336160494682,1,-0.004,7
1032,43,4,2.9875886745773994,-2.9768656512206992,1,-0.004,12
1033,43,5,2.2110297778673136,-3.052928311726399,1,-0.004,17
1034,43,6,2.311354105230096,-4.661717184016975,1,-0.004,22
1035,43,7,2.0934470285996234,-4.848026966101678,1,-0.004,22
1036,43,8,2.7143574134809847,-4.020418661621112,2,-0.004,22
1037,43,9,3.7504265507510715,-4.751539534788133,0,-0.004,23
1038,43,10,3.0448276911657857,-3.793204483535547,0,-0.004,18
1039,43,11,3.4283934304314854,-2.790229710740372,0,-0.004,13
1040,43,12,3.2790594517950526,-1.4272891726408339,1,-0.004,8
1041,43,13,3.4132991849119474,-2.833269031625724,0,-0.004,13
1042,43,14,3.135792212557244,-1.7799992288830766,2,-0.004,8
1043,43,15,4.130121397117607,-1.2610082324119023,1,-0.004,9
1044,43,16,4.748553509396506,-2.859203264344189,0,-0.004,14
1045,43,17,4.565867395932929,-1.5818388722449528,1,-0.004,9
1046,43,18,4.826516698366738,-2.7361232491642657,2,-0.004,14
1047,43,19,4.5994774464143005,-2.109708261652019,1,-0.004,14
1048,43,20,4.312485531964588,-3.336659847796467,1,-0.004,19
1049,43,21,4.232804730292073,-4.89884817605164,None,1.0,24
1050,44,0,0.4989468221211557,-0.8836537170487496,2,-0.004,0
1051,44,1,1.414393294317201,-0.6952274331383769,2,-0.004,1
1052,44,2,2.356572640184201,-0.8680102841122496,1,-0.004,2
1053,44,3,2.8357670432892244,-1.295502143411091,1,-0.004,7
1054,44,4,2.453591635066508,-2.2802601395141417,1,-0.004,12
1055,44,5,2.5061228566979343,-3.06611502938806,1,-0.004,17
1056,44,6,2.8501650131062597,-4.8104210535446486,2,-0.004,22
1057,44,7,3.951289493944351,-4.923156069087537,0,-0.004,23
1058,44,8,3.066489986888816,-3.866480255743712,0,-0.004,18
1059,44,9,3.369874629458052,-2.509519306800784,0,-0.004,13
1060,44,10,3.9661535601299347,-1.3971418200311563,2,-0.004,8
1061,44,11,4.647182991905693,-1.6859480448662834,1,-0.004,9
1062,44,12,4.3800969663067795,-2.8811394708179443,0,-0.004,14
1063,44,13,4.585904461723501,-1.4974783031685384,1,-0.004,9
1064,44,14,4.10405608729666,-2.749924009406309,1,-0.004,14
1065,44,15,4.152028267027404,-3.4741225705317818,2,-0.004,19
1066,44,16,4.038900713044896,-3.336158024108965,1,-0.004,19
1067,44,17,4.62383736106,-4.115524380407998,None,1.0,24
1068,45,0,0.7121938649427019,-0.7044537738998334,0,-0.004,0
1069,45,1,0.19308084109694956,-0.9576532095166217,2,-0.004,0
1070,45,2,1.1807650558310971,-0.21244133394847853,2,-0.004,1
1071,45,3,2.9349558655644747,-0.4553465828881822,3,-0.004,2
1072,45,4,1.842007050555108,-0.2808779267530168,1,-0.004,1
1073,45,5,1.6276231843827524,-1.4820199731888888,1,-0.004,6
1074,45,6,1.3681384915105288,-2.076245671094784,0,-0.004,11
1075,45,7,1.568010909935202,-1.2850922044058795,0,-0.004,6
1076,45,8,1.2340384651163894,-0.9701233977603049,1,-0.004,1
1077,45,9,1.1530500860779207,-1.5609150107188259,0,-0.004,6
1078,45,10,1.7352481186081952,-0.6355716535808599,2,-0.004,1
1079,45,11,2.7848375045406595,-0.11209155993531084,1,-0.004,2
1080,45,12,2.574098175849292,-1.578578795450812,1,-0.004,7
1081,45,13,2.4163685846786778,-2.4064961570338,3,-0.004,12
1082,45,14,2.461050766679903,-2.954322446834701,1,-0.004,12
1083,45,15,2.4231111598935073,-3.37763580021545,1,-0.004,17
1084,45,16,2.085693894962988,-4.035475989334048,0,-0.004,22
1085,45,17,2.546362991055806,-3.9159872317359294,3,-0.004,17
1086,45,18,2.317226935646436,-3.400632504904869,1,-0.004,17
1087,45,19,2.734865018749046,-4.213100492129983,2,-0.004,22
1088,45,20,3.0991577281670137,-4.267217928553968,2,-0.004,23
1089,45,21,3.4942941842196804,-4.135386733867111,0,-0.004,23
1090,45,22,3.559212464159432,-3.58935958049334,0,-0.004,18
1091,45,23,3.8074810462449125,-2.8585142040379723,0,-0.004,13
1092,45,24,3.3651261223108824,-1.1702017178688768,2,-0.004,8
1093,45,25,4.403417030402521,-1.1877715419578168,1,-0.004,9
1094,45,26,4.935229969430797,-2.5908609016668076,1,-0.004,14
1095,45,27,4.359674976927913,-3.4647936733016724,1,-0.004,19
1096,45,28,4.286607490129469,-4.441644545132328,None,1.0,24
1097,46,0,0.28326556535682645,-0.5589109411726141,2,-0.004,0
1098,46,1,1.6841299131117964,-0.5745297900465258,2,-0.004,1
1099,46,2,2.882298429595097,-0.31640127663163586,1,-0.004,2
1100,46,3,2.9874781449832817,-1.669378523261467,0,-0.004,7
1101,46,4,2.694809797926914,-0.4973322005159526,1,-0.004,2
1102,46,5,2.3713196714136826,-1.1264233355719584,2,-0.004,7
1103,46,6,2.378524638400339,-1.7546442072114332,1,-0.004,7
1104,46,7,2.9181093673273133,-2.602559711598555,1,-0.004,12
1105,46,8,2.6659387989949446,-3.6575492671764267,2,-0.004,17
1106,46,9,2.4219501402230406,-3.523884790153178,1,-0.004,17
1107,46,10,2.3503491690111846,-4.113205033409908,2,-0.004,22
1108,46,11,3.815505836244958,-4.640683155253342,0,-0.004,23
1109,46,12,3.3670244535035554,-3.9951956587532624,0,-0.004,18
1110,46,13,3.490081175980372,-2.6436371109932315,0,-0.004,13
1111,46,14,3.359776142246914,-1.0621347503003316,2,-0.004,8
1112,46,15,4.841216684856649,-1.5414186559806644,0,-0.004,9
1113,46,16,4.2450161375874265,-0.7983911963377951,1,-0.004,4
1114,46,17,4.13507644183437,-1.573285962531477,2,-0.004,9
1115,46,18,4.5785169070858585,-1.2117740256952856,3,-0.004,9
1116,46,19,3.3622640026150403,-1.5826120177323033,2,-0.004,8
1117,46,20,4.378348326693561,-1.6840232437174394,0,-0.004,9
1118,46,21,4.7030640656470775,-0.16452542602594378,1,-0.004,4
1119,46,22,4.373020633624097,-1.0023345026369817,3,-0.004,9
1120,46,23,3.6380029835035774,-1.6795678483742673,2,-0.004,8
1121,46,24,4.807590987984967,-1.4964062009063115,0,-0.004,9
1122,46,25,4.216425027848233,-0.9988268959472569,1,-0.004,4
1123,46,26,4.255112287571112,-1.9276677058620217,1,-0.004,9
1124,46,27,4.398287643444933,-2.388082087128046,1,-0.004,14
1125,46,28,4.637201115556612,-3.571599717072695,0,-0.004,19
1126,46,29,4.05972952718713,-2.2140931534055706,1,-0.004,14
1127,47,0,0.8290643494958522,-0.48713556408409586,2,-0.004,0
1128,47,1,1.1501050001293829,-0.9829688056205749,2,-0.004,1
1129,47,2,2.6678645516922224,-0.36947506124208296,0,-0.004,2
1130,47,3,2.6788264653994127,-0.6730987566277278,2,-0.004,2
1131,47,4,2.7790956396859254,-0.8873559764142794,3,-0.004,2
1132,47,5,1.1883460917615893,-0.5985163664981746,2,-0.004,1
1133,47,6,2.8213241178453514,-0.29301111189383233,1,-0.004,2
1134,47,7,2.257871109314032,-1.0074347549372495,3,-0.004,7
1135,47,8,2.172979430211269,-1.559752162516443,2,-0.004,7
1136,47,9,2.6609307747106037,-1.6331481605499927,1,-0.004,7
1137,47,10,2.5388097992801226,-2.304607721164859,1,-0.004,12
1138,47,11,2.2846186073253936,-3.1064263886915797,0,-0.004,17
1139,47,12,2.0230048082061516,-2.2619997668005136,1,-0.004,12
1140,47,13,2.7051201793758874,-3.9318008075554163,3,-0.004,17
1141,47,14,2.3048800309973094,-3.6817243352363245,1,-0.004,17
1142,47,15,2.403502847603332,-4.923129682350295,2,-0.004,22
1143,47,16,3.722318815920321,-4.343409422002914,1,-0.004,23
1144,47,17,3.8798608229849405,-4.477895195926957,0,-0.004,23
1145,47,18,3.8502895707246543,-3.559374391552535,0,-0.004,18
1146,47,19,3.8191164548821255,-2.1217575082212217,1,-0.004,13
1147,47,20,3.80365480223828,-3.543193854095489,0,-0.004,18
1148,47,21,3.876149570463346,-2.7695035640717447,0,-0.004,13
1149,47,22,3.1324370633076244,-1.4545181734697836,2,-0.004,8
1150,47,23,4.680238529331341,-1.774044284928042,1,-0.004,9
1151,47,24,4.568093765536806,-2.2386447300232186,3,-0.004,14
1152,47,25,4.836999073247307,-2.9839280054144677,1,-0.004,14
1153,47,26,4.511641442886264,-3.648193305255273,1,-0.004,19
1154,47,27,4.222390757298685,-4.600860793794513,None,1.0,24
1155,48,0,0.15925420278614422,-0.67616812330104,2,-0.004,0
1156,48,1,1.2771793038490307,-0.3382029353577958,2,-0.004,1
1157,48,2,2.907783521535004,-0.35971030547471816,1,-0.004,2
1158,48,3,2.5130899378489566,-1.7695122229177227,3,-0.004,7
1159,48,4,2.871568447638765,-1.2028025330053909,1,-0.004,7
1160,48,5,2.465769622421213,-2.7989651099186483,1,-0.004,12
1161,48,6,2.1068592350989714,-3.6942983331621533,2,-0.004,17
1162,48,7,2.0507875227576227,-3.6194070242206644,1,-0.004,17
1163,48,8,2.5869822362815236,-4.059186508891347,3,-0.004,22
1164,48,9,1.303425974382321,-4.2555933912391195,2,-0.004,21
1165,48,10,2.6403666871831066,-4.6084305539457935,2,-0.004,22
1166,48,11,3.6275542465434247,-4.360871311406909,0,-0.004,23
1167,48,12,3.864060663021547,-3.774719349204024,0,-0.004,18
1168,48,13,3.4687956682681222,-2.48056605060339,0,-0.004,13
1169,48,14,3.13725411691843,-1.1840218110063696,2,-0.004,8
1170,48,15,4.010622510828929,-1.5282626252785263,1,-0.004,9
1171,48,16,4.860902344949323,-2.1662627290280096,1,-0.004,14
1172,48,17,4.893038224455546,-3.193286362940412,0,-0.004,19
1173,48,18,4.065686535326307,-2.556389009625007,2,-0.004,14
1174,48,19,4.572511112895875,-2.58370615642411,1,-0.004,14
1175,48,20,4.691664887060316,-3.142048300091882,1,-0.004,19
1176,48,21,4.6878807044489434,-4.2199871847150145,None,1.0,24
1177,49,0,0.6954376139569928,-0.31185854131174506,2,-0.004,0
1178,49,1,1.1708072950191015,-0.8614811818722095,2,-0.004,1
1179,49,2,2.953621159838396,-0.5114185549543993,1,-0.004,2
1180,49,3,2.6006966084018037,-1.5228377544271372,1,-0.004,7
1181,49,4,2.028713984667813,-2.9737364000467976,1,-0.004,12
1182,49,5,2.151323907607091,-3.129990964401231,1,-0.004,17
1183,49,6,2.453239292950469,-4.396043961843581,3,-0.004,22
1184,49,7,1.9788042480802694,-4.086655607956961,3,-0.004,21
1185,49,8,1.7109051527735795,-4.338529668377845,2,-0.004,21
1186,49,9,2.1340032288856614,-4.508086059403054,2,-0.004,22
1187,49,10,3.9151226835784776,-4.387729992736384,0,-0.004,23
1188,49,11,3.3672948255076824,-3.473366547698971,0,-0.004,18
1189,49,12,3.628536569992759,-2.1535989108051323,1,-0.004,13
1190,49,13,3.060187506965184,-3.1610316077310667,0,-0.004,18
1191,49,14,3.8679732207283477,-2.4667286864881124,3,-0.004,13
1192,49,15,3.8521736594681686,-2.9326514819111846,0,-0.004,13
1193,49,16,3.19914509789547,-1.355560546197831,2,-0.004,8
1194,49,17,4.246163233896157,-1.4546482043628925,1,-0.004,9
1195,49,18,4.281654747544754,-2.1499755918173387,1,-0.004,14
1196,49,19,4.99626175281237,-3.631906837027851,1,-0.004,19
1197,49,20,4.081808503568564,-4.923277719410897,None,1.0,24
